gh_project_name,tr_build_id,build_successful,git_all_built_commits
owncloud/android,122983702,TRUE,bbae82d3ac7cea5b257c639ac8d71a373045ce97#f3bdd9beb1be5c6d2dc6e998b07e00dff3cd4551#676d52a3409a36165c1156a0cc9e4225d22c65a8#78a53980a1da0357596644ff3fc6f201242b73e3#f1fee1c752f9d9c68bceffb8a2f89b81915b374b
owncloud/android,99174325,TRUE,7622f7e37e6e66451d187223eeff24ff86cfca35
owncloud/android,21240938,TRUE,a3bf6883fc8182030bd9304e289a4a2d80f7e1f2
owncloud/android,70081085,TRUE,7623a8af613126bdfdaaabe1ef8424c3cb5788fc
owncloud/android,29863204,TRUE,055be963861b3c5bdd2fa1d656f20f0587b5e3ad
owncloud/android,48327812,TRUE,c21c8e118b927cdfabdf05145570b7afb0816ce1
owncloud/android,73574732,TRUE,3a83504d626bf95c097bc5051d21b8a4f815110b
owncloud/android,155908815,TRUE,62dd4fa66bacbe3175710a70f3991eb39e93fb44#ea56a4ad89f773058e6f137ac9faca4d65f4a0ee
owncloud/android,89402257,TRUE,b985935f223a396f87b8bcf760d83c7163646c48
owncloud/android,92568920,TRUE,ecdb95fa0cef923d76ce8d17b2d535247707466b
owncloud/android,59215153,TRUE,f531f284fb25f7ed8646c398974d70d93726aeda
owncloud/android,94573963,TRUE,db2256765d676bacc22bf732e7a8e33229ba9280
owncloud/android,66863941,TRUE,75fd0f40c642f3a4fc66dfa17620417d78dd2571
owncloud/android,67834692,TRUE,8c5b2b7b1360f425521d287528e2d7b157cf5eac
owncloud/android,29290379,TRUE,90e8f0670ba89fa1f130081b55d04ed864051f84
owncloud/android,40200586,TRUE,3e9ecca719b889bed42ddf66b9b5a1ac036cf234#6d3a3e218c1400f92bc60c7e5f0e888a7f6cbfa4
owncloud/android,24596895,TRUE,e802d7b7408e3087f6d9e4200d4653e4b2278b12
owncloud/android,55753209,TRUE,f1884e807d04a5e9a3b82847066e56f903c4f0e2
owncloud/android,145731500,TRUE,00766d17e4d927c89ed68474c99aebfcc4f270a5
owncloud/android,72991298,TRUE,747a8d9003cecc864078810a460ecd99d4fd851b
owncloud/android,43569483,TRUE,b0278c232e9d15568bac21e571f6ec0c78546086
owncloud/android,76445455,TRUE,a46eb270ab72e28001f1b1264e5b4bda466f1adc
owncloud/android,94487468,TRUE,149289b5dc9edbd8edf4062af053df14556a0ef7
owncloud/android,105197055,FALSE,eec1e7631797f74a2ff9ca00a5593b808741adcf
owncloud/android,28095199,TRUE,663060241b4b6eec4933444a7b7932454bae1a09
owncloud/android,82679811,FALSE,b6c5188fd07a0026100c5e64b1ae5136b6b0ad03
owncloud/android,70338210,TRUE,59a9bc80044decef7f1bd8f9b42d0b0b79f1b09d
owncloud/android,41703807,TRUE,e901b609baa4dd5f681e2a5257c9e504997e3377
owncloud/android,26656015,TRUE,e8d50f3ea27aa193e1b60a8a706a2d9392b82b79
owncloud/android,96069389,TRUE,a2b680edd06d27c8f4238c55e69f53a9f27b2fdc
owncloud/android,66193270,TRUE,aa1b120b289b22fe6077276c593625319934de4c
owncloud/android,68630899,TRUE,c0b7590a039837b1ee174fa1853d3fd67549a8d8
owncloud/android,49742472,TRUE,f7c2909a7e0bb6234c5148c2310212cad7583d46
owncloud/android,79686217,TRUE,fa12c619b0edcf1a343206541159095666556102#8c19d0fa50c2601e4a8ea82d9e89e30145cacf90
owncloud/android,100893933,TRUE,0b696ac34b97dd37e4b0e582682e6316cab29132
owncloud/android,66242732,TRUE,6ba5a0893211133c886f1e84e619ab46f3bdb095
owncloud/android,20932989,TRUE,92c904909187722a3affc6d311265e61ba313c5b
owncloud/android,21570859,TRUE,70677a46fdb3fbf11dc9885b77e7dfe29646821f
owncloud/android,47639372,TRUE,e2a7138e0e6480b8566cda186b3f740210fcc518
owncloud/android,24007534,TRUE,65c7d5d5baf3455d02b4a7d9352fcd42d939c669
owncloud/android,84626085,TRUE,f206eaaeb40ec3a61389453d9bb9ea553dfd6948
owncloud/android,56186942,TRUE,b727c1ef44c0362cf38db2190df01875da95c788
owncloud/android,63647548,FALSE,5709757b119d589f5852987e3f444d7cf1d49657
owncloud/android,36223645,FALSE,1d2cc1bdc75cf4cfca5c30c81f6f9fed5d1ce222
owncloud/android,53149529,TRUE,664ee08a3c33c7ff94fbac659ecc6bae6622f998
owncloud/android,46417603,TRUE,74d4f5302ed0172d8ae6e2b9882cb28bef898451#cb5f8b3fcd38e65d527433b760d138f1506d6ccb
owncloud/android,113088349,TRUE,6c83af4521c5566d353e3ac281689679ad35b24f
owncloud/android,115515550,TRUE,c9a0ab30bf69e4f865d8fd62bbe6ff03e5ae98be
owncloud/android,119225241,TRUE,f1bd697d7f45cad7f384ca11ed3084da84ac7e3b
owncloud/android,41803821,TRUE,e0e6512974b771720ebe41bf88f84b74d539e6ed
owncloud/android,24713797,TRUE,7906a9622c037cf64ecfd3b93d860e917c80bd50
owncloud/android,42845672,TRUE,50e39f044f0ac1bbd572ba9eb8178a415791a8a5
owncloud/android,25868434,TRUE,58a18684c209e112f2a7b1f6e292a31be66c26b8
owncloud/android,151542065,TRUE,e4a0423a8122f251cb068fe5e9baffde5a9f4b65
owncloud/android,153128036,TRUE,5c1e3436f6945debc1822942a89eb82d7e15db2b
owncloud/android,77726980,TRUE,03492691fce480e4644b559426689f4c89ca7dc1
owncloud/android,17547888,FALSE,9d65b669996fb94a0ce99fdda0272f4795d8c2a2#b73b968f605f161802f53178be58698313240d4d
owncloud/android,89305584,TRUE,fe91189fa8e220436f67127ab9404e4a359eb617
owncloud/android,59001187,TRUE,2f196c54d6d2577edda29d784dacad52bd6160a0
owncloud/android,60196588,TRUE,b058d008a1cf3de494772abb9f4d005c31c4e5b4
owncloud/android,96280326,TRUE,41f1924bb61c0770f89f18f193a7b52fcb22ccb0
owncloud/android,47770515,TRUE,9ae0f1049586e420d1ec7e0e49c0cc45afc604d4
owncloud/android,39430846,TRUE,fd7a940deefe91a8e547d99a2054370510b68090
owncloud/android,114169389,TRUE,47cff3c5c9e3e592fb8017430792ea26c448f49e
owncloud/android,48335945,TRUE,7d16de3c0700bae4edec438ab833a819374566fc
owncloud/android,41697140,TRUE,85d5035cbd831cdfcc7cee10aa20fb53273482bf
owncloud/android,25220984,TRUE,f359d11a4d2c0b98de9687722f1487dcdad47a2b#e373f0c3b1466a8070172f387552622eb7c9b885
owncloud/android,26866211,TRUE,727be448c8dcc59abb46e75e7bb2974fe0a0ef90#c9e756b05bef25c90c87fbdf91dc266b978323f0
owncloud/android,92410460,TRUE,1b4db02b4e5fc29f5344fd35f16b88024bb5ec13
owncloud/android,99244826,TRUE,540d123ad5ed697f5a4da6bb97dbe59f718cf5fc
owncloud/android,65353923,TRUE,7194818bc05c31df7ed58c7fad260cdf8c3b8100
owncloud/android,44302976,TRUE,1d0f70550960a7a3e2f3a8cabeab2dc311659e02
owncloud/android,53518588,TRUE,c404060351623d97a2747cdb6327855a9e0599ad
owncloud/android,109548018,TRUE,e7673b90d26f779d72117c82e9f427cc4141fc21
owncloud/android,82502573,FALSE,9a3872d003754cda60db515102312bf918423c65
owncloud/android,112359135,TRUE,4d40ab45a70a91d8b709548001500bff3f44dc6f
owncloud/android,113901194,TRUE,ae86c7503090202bfa5f5b195238dd1222f0cf25
owncloud/android,122800771,TRUE,e33c4e1591e51b7d6baec02ff73d83e1ad83f0a8
owncloud/android,76099541,TRUE,44755acc451a27d87114c67666b1843de7a18754
owncloud/android,152914555,TRUE,8d6a40770468c1192b96f23c29ae526d92e67fda
owncloud/android,78068236,TRUE,136db6a76553678c866019be6010f51ae1a3751c
owncloud/android,97814541,TRUE,a2d8ce49caec5b3f256cfe3a875e703eefc8adbc#e45ceeb5e50c509beae32bdcf1b2f0538a38e3c3
owncloud/android,80796916,TRUE,f6b2b856cbacfee3224247d2a9e8ff0bb37b322e
owncloud/android,37574069,TRUE,4715402d6bf38b3075aae3597607fc0f1aae4894
owncloud/android,81988620,TRUE,994818055022b001b88d0eac72cd6f288f2bc502
owncloud/android,21922042,TRUE,0b42d2e626971352871ebedf01a7ba3f01ad81b9
owncloud/android,42099188,TRUE,611905a5d06e4164ea9d73cc01dc8748c1c08ce9
owncloud/android,57770194,TRUE,ba1470a9884507fa57b2b01fdb9c601f52587b83
owncloud/android,59979391,TRUE,3489fa1ccb3bdea8b86960be6e267d58d62b0ddd
owncloud/android,61292626,TRUE,ddbb5d25223c28a2cdd68dee6799a7d9937887bb
owncloud/android,64563902,TRUE,916bd5c6ca02dde2916732a826814377e495dcfe
owncloud/android,80416190,TRUE,803f672663a3bd83aceac2c6bf1ac093acf7509d
owncloud/android,107407887,TRUE,3e8ca55dbf7935c9fb3a99663d8e22bb6a81fffa
owncloud/android,21760452,TRUE,2628eceb6b7548d151ab61c42969b42064e586bd#281212045672b8439f09e50896d90a1f5c7524f1
owncloud/android,29475842,TRUE,666634ec7c513a4477227e84413b830c7dc39878
owncloud/android,40034805,TRUE,eb77fe1da17c6d773fe60a561e6785f0c2bdab4f
owncloud/android,141254158,TRUE,cbaa3b87cbdf58477bf2eb4f4f34176418859425
owncloud/android,72718555,FALSE,49b3acd2be5140725d48ec3988017182b07f9376
owncloud/android,42838746,TRUE,d58d6ca4d02233d4a9370104dd3d10bdac7aa4b8
owncloud/android,43689763,TRUE,6596d650679170c4da2b7f92ff79318aa106beff
owncloud/android,35104273,TRUE,971745e0b50ff6cf3d86058e7c08a8c67cd84792
owncloud/android,98287190,TRUE,0c48a4686dcec8ae10abf319d4e2646629eb8fae
owncloud/android,80845024,TRUE,820055cb241555ccede25121a6324e68d4ea3536
owncloud/android,68190424,FALSE,4450823ccbd65026a09c0f5c180e0849a51dd0ca
owncloud/android,28851691,TRUE,f773d58d86da535d4d0f451b5d8138338d731350
owncloud/android,135696230,FALSE,944da55928cdf29142f17030d80e4b4a763829ce
owncloud/android,117494558,FALSE,00e5fea5c480107340e2878a3c5b3a335b2a483e
owncloud/android,41930276,TRUE,137105a38a7c98d4cdea2d433132213c1e614c49
owncloud/android,31108526,TRUE,794267ba85d27290008bd3cbf93b249a270e8925
owncloud/android,51362617,TRUE,cb175f29949dbac17a3870a71ecff60df5c9bdc4
owncloud/android,79090481,TRUE,22f0f59991d07b806fb01b010c6a37e6cb7ae312
owncloud/android,98287644,TRUE,e8d7651c0c0423edae7f654eb292a48338faf1f7
owncloud/android,36532281,FALSE,99ca27e87ed142be354da41e86448e48d0866e61
owncloud/android,108774763,TRUE,53df867a3c85761027c34bd7838e169de0ccf46d
owncloud/android,28479866,TRUE,4f0dd59921e7116067cd0058112b655cd46e4f53
owncloud/android,69591615,TRUE,cfe5b84573878f3cf3c5f4f5593840675f84b01b
owncloud/android,39601638,TRUE,0bedcb9128a96f71d3877d8e08230f31be0c3388
owncloud/android,41230255,TRUE,297cb6b5c336a58a5a527da314154e4d3acf078b
owncloud/android,31407152,TRUE,a05b9a85a11a2cb24e1db67c6c9b4dd48e1f4e8e
owncloud/android,75618153,TRUE,366ec0b4723d6735fed5ed3e7dab6f1b7a0a4a61
owncloud/android,76620294,TRUE,5fb74888c887e432c4a17ceb40cc79a96d61b052
owncloud/android,97814366,TRUE,1b76c8878e81c6e2b1a3f007049a521c7a8f1a1c
owncloud/android,67149439,TRUE,3febfa1e08e2e3450b28d5435339a45ce483b502
owncloud/android,80471729,TRUE,6f5cb9aacabe0ecf078717b876ef743f1e8f5f74
owncloud/android,20665165,FALSE,7f40c50f6a7aa220e9f4d008cf9fb1759b24a72f
owncloud/android,20670083,FALSE,b2319515851fbe8b97dfb1b645555da6ae0de33e
owncloud/android,54212306,TRUE,3aa425a7b576c2e74672eb3a8731cf03afd8f38d
owncloud/android,22018700,TRUE,c2c10bcff893790e7af07c51afeb43315ff2ed84#5ac1a1ebbb78aaa7b85318bd7542b1c047291d19
owncloud/android,84861672,TRUE,a317483f44efff979898a57f56ff245c4a35a421
owncloud/android,144178549,TRUE,947814bb958cbbe99d3bf77ca6fea1f2cb916434#c5cb0f5101095a7e7be3b4a2a84a918ac1d08756
owncloud/android,75032462,TRUE,c19bb85a24437eb90f5ebf493fb35e0c954da1e5
owncloud/android,89533844,FALSE,cd27c4fbfe6990bf1cfccd1a5e5e09b878df3538#464f0d443952df2787edf1c9f675c6f6a1029ce8#961d0d6d971bf7fc6642155944edd1e36adc25ea#8e057b45041897e80e4cbfd44a14c515c0ef5605
owncloud/android,45430690,TRUE,74bd1d8d789681df9836e1971492ddd71bc25b8a
owncloud/android,106564918,TRUE,0e89c1f01be7cdbaef777a5a575e052fe61be439#da0d98629c764fbfb389d03e5ce1cb9643346d5c
owncloud/android,80830955,TRUE,eae9c4e4b0027615159f348c862e9de22c505859
owncloud/android,107963359,TRUE,3885db501329f5fe229d2ef380968c837faf55da
owncloud/android,71742907,TRUE,5cc79b0919bb25066ba3dd5a5983b7ba730b1349
owncloud/android,25589798,TRUE,a9bfb401d529649aa07170f7f22975d2cbd363a3
owncloud/android,26849841,TRUE,bf90cb0f16bb6865717f645888c9274e01f45548
owncloud/android,78700717,TRUE,f70de1736ec1c624b9d39313a3c8216e7d23cc12
owncloud/android,65002520,TRUE,05e2bf041dfeff01328fa31a37107eb8515248d3
owncloud/android,36472629,FALSE,ea87065c8dd9f550b6045122dd7647267a399ffe
owncloud/android,45201248,TRUE,9b61fc9af617d36eae88c3e3864a85a75616cb1b
owncloud/android,67140456,TRUE,122ee28b8526bf0c318ef121a5b1b2716a396770
owncloud/android,109353148,TRUE,82b0b7a84fd6010dc6167385014662dbb75d0f7b
owncloud/android,135777354,TRUE,49fddadd809a56771f668563b7b9b7ce156c68a5
owncloud/android,71366464,TRUE,f173670351e863533be7757d9df888b807a3b84f
owncloud/android,117432167,TRUE,15e2c2461497ee93cb26a8c9f1579c108cf98e31
owncloud/android,72565711,TRUE,82f4123260d6b1c2abd72f52979c97cd620af7cc
owncloud/android,72845596,TRUE,c49fbfb02ca153a1b8a6d1efbc1ab9c4838fabf5#687318e5492f3fe2f5984b18b76d4c80c998b632#8c0376229e1dd8130c7620496bc37e99e8d50884#ff2d55ceded7668d74ced05a98ba80fcc688c2a3
owncloud/android,25242584,TRUE,f0ea0b3dc638740eacfcd10db99781c23258d12f
owncloud/android,146012266,TRUE,300d65501ab278846a4d42cb4e06466c444d1a54
owncloud/android,56834426,TRUE,daed8115880d061f1cbf8c6450d930ae1e99e8b8
owncloud/android,75801945,TRUE,d84dad72e6cc3fb4b2ca83b733d82a5b53ace4c6#4a47e5e6b06b595840cb249aa9e72cc69adb8d6c
owncloud/android,89524712,TRUE,ce841a3c4f7e32d5f54972dbc8d9b950174ed2ca
owncloud/android,34809990,TRUE,f1fdfecb82067596c1a22b8b7977dfce0cadcb3d
owncloud/android,27207577,FALSE,310a8da6229b3c37cb4b9e804932740d8b056d5c
owncloud/android,27380094,TRUE,d70e5b37c26d60f9b0a124afa0f516c9ba69d05a
owncloud/android,66339464,FALSE,d4390de111d4b8007e370bd36f89dc081e7cc72f
owncloud/android,66856044,TRUE,fbfb6dee90f275735c389917d99474d0488bd6d2
owncloud/android,53653844,TRUE,40ca3d9b219505a935d0aadd5834d5448a6a88ce
owncloud/android,28865489,TRUE,dacc14a882be8b499c00ad2f75b68e10a42dee9e
owncloud/android,81723692,TRUE,b7bb1ec0e9c45fdfc6106cc4acb8741fdefe37b8
owncloud/android,26198548,TRUE,ae764c630f1e54f765fa3ab70af710696ba970f8
owncloud/android,44061277,TRUE,0e05a9797676222b69bec60bd87b35a26f949cfd#e764c7d9f3e558e0320512f12caae19fcebcf3bc#a690877cd14c93a2fb834cd4ed51fdad811c27ca#5afd94b8f196ad0964db5a32e0c34988cf90b2b4
owncloud/android,74919685,TRUE,a1b24dea37013fec794ecee6a6ef2f3fedefc0a3
owncloud/android,76429042,TRUE,8b55e8b35ca36ecb89f27853b3244401e03324a2
owncloud/android,76961911,TRUE,b572e4b935dc5cfc0f20af2b7104146a180fa5de
owncloud/android,89485569,TRUE,2de37a18856275209a18f1064ba6f7ccd5491b70#899313a32eb8480b3d1d87fb83cc8915e5f99907
owncloud/android,34155110,TRUE,01599dde3d6c617ba43e459091643bea98a43fed
owncloud/android,93772123,TRUE,42543575c04faefb0ca5da5c847124662b026e6a#b9f8b0941a8f3af54ad511c9c199663cccf5eced
owncloud/android,96267127,TRUE,10874aa7a76a1d8a64fc13e7c01aa6740f41ebd2
owncloud/android,99193417,TRUE,2641996d3efe4517f83bc206e00c811e71f5ac3e
owncloud/android,21693916,TRUE,53a27893260a6a70150dc8a87b6886bb713e77eb#66bca2934dae32573aaa48a939ad4d1426f21309
owncloud/android,48327081,TRUE,597af6ac4f9bbadb080fa3d3deeb03b695664bc9
owncloud/android,48982397,TRUE,2210ce961ad0a18dd375f5f5319c95750650578c
owncloud/android,119988399,TRUE,844eee84ef9e0ebe327e2dcf4f2308933d397f53
owncloud/android,88284214,TRUE,8399dd4d535770665902655b043885f4cf0039cb#44e92999be63feb1822de941652c4ebe99226405
owncloud/android,44566006,TRUE,981d4580cf4a37fac7b1d65aafe5df881dea6576
owncloud/android,20125020,FALSE,1ace8a21efd5b5d5ff371cfca652eaa98b63b0ef
owncloud/android,67809282,TRUE,8981be0c716430d58ac00955c6b1db367e60efcd
owncloud/android,68627980,TRUE,ddb1e417536a3d8208139c8a9694a70450dfc3af
owncloud/android,71743032,TRUE,f7211fe486a3f1232158a7c17d2e7e339f0804b1
owncloud/android,123005692,TRUE,01cfbdd16619b10f02020fd696eb8bd29d3c602c
owncloud/android,86550557,TRUE,8269b6dee6a749528fb2359cfe3e44ec3f5c2a35
owncloud/android,76445934,TRUE,0d2aa0a97caa78428d8437b4959c0f9b50b793b7
owncloud/android,76619581,TRUE,eff17a3cea2b68dc2bd2e71d2300424da4fa22e5
owncloud/android,88284439,TRUE,32027b62c7d5855dd084a18fc7f76a80bccb1c63
owncloud/android,88611422,TRUE,b71abc2351eca40c7f7923295aa72d9010c31161
owncloud/android,77158594,TRUE,54a4263eeba20fe9fe3d3afed5ef266c9bb88cb2
owncloud/android,33140538,TRUE,d51ccc672f97bbbbcdb85be8f1cd17fe2951c256
owncloud/android,89621021,TRUE,dee90c9770ee092c750dee6d9b445a130a5b14a1
owncloud/android,62220468,TRUE,e24b31f42d9b175e352f5965f3e4eeb07bbf39f5
owncloud/android,101223592,TRUE,c371aa5b00387e8ed5ca56b5eaa2a724ccb4ce1d
owncloud/android,27109899,TRUE,d152a97a6721113f4fdf50c6524f44b0da3d1112
owncloud/android,19664079,FALSE,aaba7b2725aa45360a2d818c50455ee14c5939d1
owncloud/android,19707894,FALSE,0641afc93d56f4d3be4ab3cf7dcebb455dea24f0
owncloud/android,66854592,TRUE,0b567b9713475d19fe586799a2e068f072c25da0
owncloud/android,67821215,TRUE,84678c99030c9f093d6a711bba79bedb94edbcb7
owncloud/android,107415684,TRUE,5849a4a93f3968d81a4c3e1b0bee9bf4ed991c75#999a2ee86e516c030e342da0ee5292ca0142b822
owncloud/android,110360673,TRUE,6e63e65f2d9c69b5b33ab8e9e7daf9793a946dcf
owncloud/android,22015860,TRUE,73370f4365beb7e05603846f30d1a93bcc3059c1
owncloud/android,71521620,TRUE,aab283a15b241250838062c0a47a244647aba1ea
owncloud/android,26119361,TRUE,476bfba9e4d52088fd479582fea86ce4924092aa
owncloud/android,26661765,TRUE,185aae4bc345f453479f94e2a78da62e8c9930b0
owncloud/android,61759919,TRUE,47343ca29931255e0e0526dc4f5686a83947b0c5
owncloud/android,99144379,TRUE,a812784ddd925c89ac9b09f0481905d3541b2c47
owncloud/android,64080227,FALSE,3ead0b6f6e1bfc19edec506151f2e9374e19271c
owncloud/android,99972548,TRUE,5c3e1aa1f17a06a36109bfeecae253dd333427e3#e80970d0821b75651d31112c4342df9c78d5b740
owncloud/android,66858974,TRUE,1ef9c86b59575ece900b9770c39184e5e2011918
owncloud/android,28283884,TRUE,1e0df5838f0e0973fb8229e8b9471603a8bc6c86
owncloud/android,68433827,TRUE,bded939b5e5ec4a83f57ed42814c808b5a25979b
owncloud/android,46726859,TRUE,6c70154a506b0963ed5aa0a402dc80a2933f1087
owncloud/android,134653060,TRUE,4edb808b50287863dae7b83a75256056e2493f0c
owncloud/android,23367060,TRUE,cc95c1321bdb4812f7b5ea5c99fe5c4b744d70b9
owncloud/android,25507537,TRUE,8d6f908bde970b75d5bf3825d7b7444529455143#733c8147ad745631977e837ca97599f0292616ef#423ac7670263e7cfab73961170832e04b8896a7f#cdfa6786794c470d5f064b0013a5b8b84f16be8c
owncloud/android,43064645,TRUE,c7c53c93ba4b109e533808ae780be6ccd3fb51a5
owncloud/android,76928131,TRUE,bf0942c6c328079e1dd5a670b0078fcd734019c1
owncloud/android,34988866,TRUE,c7263a2cb4a012886b8ca7f88aaa766ff2f117be#9c65f99338b2ea9e4c09f323f1ce206da5131acb
owncloud/android,60721474,FALSE,7d331765096d4cbc2fccbae5ee0a9e33c7f6a62a#ce9f67ba14a3cc538806461be27019102a56d68d
owncloud/android,97014467,TRUE,baf77940f6dc97fec0076f2959eff82ddd89a0b3
owncloud/android,98671575,TRUE,2df248a0c3e88287e9fa4835f484d3c5d51756d3
owncloud/android,68574593,TRUE,24c564ab5f2facd50cb2458ae1adb97babdf46e2
owncloud/android,110552174,TRUE,6009ef939ba896546a3eebb334e593ac4d8e4f84
owncloud/android,116721488,TRUE,a709fa7091dce6a6d62d289cb21456765d463399
owncloud/android,23417420,TRUE,68f4ceb5a761d132f5edfddd73c98e0a02019c42
owncloud/android,31301363,TRUE,e3832c1cbf2adc3d8a2019082a972a392762d1f7
owncloud/android,120837643,FALSE,fb6ef08365ba881d1d41fb26f7500f0175c80048
owncloud/android,25248037,TRUE,b2e14a93df4370ecbc98d1c272f0216f6c2cc95d
owncloud/android,77114538,TRUE,eff17a3cea2b68dc2bd2e71d2300424da4fa22e5
owncloud/android,126587937,TRUE,9f510cf4502fc0835d8ccf3f031196c5b65424a6#7dad5da4586a9385222fe49598d0cfe2577275e0#e8ad103c4a1e8a22cc3c48c1c706d7dfc325a52a
owncloud/android,21017290,TRUE,407fb8f912d59b2ead44d2354d785b2679928bca
owncloud/android,46529767,TRUE,acd19c911b80ec696df9a2c9ecaf2dfe6f2ea810
owncloud/android,40200852,TRUE,503bcc3f418fcc39e4ced124674aaf208cda8815
owncloud/android,84179710,TRUE,8b3ed707912a3b58346e2d617c53081fd0ff52bf#25410ff36a8509e7439272b88ccd31c340c8e254
owncloud/android,41341412,TRUE,387374bed215873c283965b963a3ef7d0cc4b5ba
owncloud/android,119568259,TRUE,adb042c97639baae36d5cda479330e3079c7727f#b3889299116e08912bdcebcc55e2a3544f55875c
owncloud/android,73499441,TRUE,519ba0393cc9054e6426ac7bdf8dab944a6df168
owncloud/android,26023420,TRUE,f6fec8bfddfa288c7df584362d24c86ade8b54f9
owncloud/android,26044086,TRUE,8a74431926cff4819f4ef01b0134d63b60ced545#869b92ffd6fe74f670a4659de8f4aed6c9adc4fd
owncloud/android,75609233,TRUE,7df40c01c86a35bba70027e83adc76032dba6c25
owncloud/android,78737443,FALSE,e7674368e20664dd5f1d44383110fc3bd83a4301
owncloud/android,33037469,TRUE,6ea9659485c154469f1949a753980026ef7f4f47
owncloud/android,88766809,TRUE,8110be015585c05fdd675233a5defca8d014298f
owncloud/android,33663385,TRUE,ffa670564e18418ac87f198a7e99653826c5df03
owncloud/android,34101275,TRUE,263d847ee1a29c77b0582523460ae271d87fc242
owncloud/android,65193044,TRUE,9bf27e63a69c4aa5fba73a3fc2e9981b2410c9aa
owncloud/android,125747619,TRUE,f438b9b30d1afe59a59c7ae2569467b9b45db909
owncloud/android,52854695,TRUE,3cab8a4986130bf874691394dd303165d1428d9a
owncloud/android,45130455,TRUE,b64e5ff65be0e94b59141ab636cbd8dfb213f743
owncloud/android,67842226,TRUE,81408f2a71aff2e20839ddcc66f8f86f1c450f3c
owncloud/android,21751845,TRUE,f991e1e91dce62fbf4b04c9687010a022b09e125
owncloud/android,70347322,TRUE,b2790c1eb78587ca8003b6551b2add46ac1c53e3#0de26d0b6f4c05826b20402fb15471eda0202186
owncloud/android,48317437,TRUE,d860ae7cd462d08e3de523e2a6f29850bb8d2e96#9093ef8f9fc64c290d0fed5f66106fa6a20330df
owncloud/android,116069647,TRUE,259c94a45bdac16a25e2c2a5ba008df03611ddd4
owncloud/android,55442527,TRUE,360ffadac0a9838872d8ede1ee22d002247d050c
owncloud/android,24117433,TRUE,5b32faae4d808efff8581048e784798740b2606b
owncloud/android,72743520,FALSE,dbe0ff54aedb6eab3e9c596f48fc816ef7ee43e8
owncloud/android,42721118,TRUE,0f39ff841a65d49778abf915b8730bce734bd960
owncloud/android,86577434,TRUE,e61641b39df804db56197d36530dbddd145a91c9
owncloud/android,148746357,TRUE,cf4f13432aa9d73b1ba7dc4a599f380e8df15e76
owncloud/android,151432371,TRUE,df230d72a3c6598c6c85b63da4d0e4eca2ebd16b#6c15968affb4c1cb7b5dc3d2d6c6032401d736a1
owncloud/android,89690902,TRUE,4fc29cf6a036452f9ae5dca1bf849cd8267d5700#58e776f39b4df5f999302e7354b9dc7774ac62e2#54dccf56be152530db5a8113dc70141a999bd7b9
owncloud/android,66018290,TRUE,5160dc58dc2aab4a782c415b535f43777bec0a3d
owncloud/android,67026903,TRUE,75ea28aefe8105f9627794e0a97a9574fc96e6f2
owncloud/android,107408251,TRUE,cd2f901e19260c347e7127222ce348dcf8a661bc
owncloud/android,67991522,TRUE,378b28f346f84a946a99dd959aaf98284b6518eb
owncloud/android,70338416,TRUE,4d9146fa2af5d19ff8cb13a2b7eb11c37a5c88ba
owncloud/android,70851821,TRUE,48cd33ae2dca9b95436a938446ca19ee4067f58a
owncloud/android,119173497,TRUE,60101fe3499bb29472098633981788afb1b614db
owncloud/android,49730885,TRUE,3605bd70da54e8375387ce0c6be4654c768c7c45
owncloud/android,55835616,TRUE,d8e954d2d3fd0a14e1b24c3ea86d439e7e0b483e#cefcf53e9e34e6b4de0449a6c24fb1872a42258f
owncloud/android,74094838,TRUE,e36349f77e19b11c81759dd27315517266e92e09
owncloud/android,26662159,TRUE,cc7366348d0e3fc469297d6605a33a54cbe7a98c
owncloud/android,77143822,TRUE,b46297346373bd45f6b7d2cf090ac92f4e13e075
owncloud/android,94617841,TRUE,d0b5d397c44e9d3fbae2ad946137e925bbc91cb7
owncloud/android,101783766,TRUE,ae8f3d88a168daf52caeebf1bcacb5f7c282693f
owncloud/android,126093634,TRUE,58d2754a4308289f16c33ee834fdcb201465ebbd
owncloud/android,27280994,TRUE,2cfdeaccb275b5abb0646d4ded07a060666d3a00
owncloud/android,106990418,TRUE,7931c321f268cf366fed3a7d6e6784c9898c70ed
